Indicator_type,Data,Note
domain,eladudunci.tk,Polazert redirector site
domain,elamleona.tk,Polazert redirector site
domain,elernosembtent.tk,Polazert redirector site
domain,elervipywna.tk,Polazert redirector site
domain,elinsuilengo.tk,Polazert redirector site
domain,elirertranor.cf,Polazert redirector site
domain,elleando.tk,Polazert redirector site
domain,elproderen.gq,Polazert redirector site
domain,elvenha.tk,Polazert redirector site
domain,emabentrafneguan.gq,Polazert redirector site
domain,emaltin.ml,Polazert redirector site
domain,emamveri.ga,Polazert redirector site
domain,emapaptranvan.ga,Polazert redirector site
domain,emasgymfocisemb.tk,Polazert redirector site
domain,emjasaconvoodi.tk,Polazert redirector site
domain,emlotel.gq,Polazert redirector site
domain,emmaparatize.tk,Polazert redirector site
domain,emtirotynipa.tk,Polazert redirector site
domain,enanculeverre.ml,Polazert redirector site
domain,enaratogarad.tk,Polazert redirector site
domain,enefabopdo.ml,Polazert redirector site
domain,enemflamawimos.tk,Polazert redirector site
domain,enerenag.tk,Polazert redirector site
domain,eneroutovto.tk,Polazert redirector site
domain,enfranalfespue.gq,Polazert redirector site
domain,engajogalsa.tk,Polazert redirector site
domain,enibreaplosofto.gq,Polazert redirector site
domain,enidar.tk,Polazert redirector site
domain,eniladngiresqua.tk,Polazert redirector site
domain,eninenli.tk,Polazert redirector site
domain,enlighandping.tk,Polazert redirector site
domain,ennenaru.gq,Polazert redirector site
domain,enovorin.tk,Polazert redirector site
domain,enperteco.tk,Polazert redirector site
domain,enrabodinme.cf,Polazert redirector site
domain,ensimota.tk,Polazert redirector site
domain,enskybesbrumer.tk,Polazert redirector site
domain,enssofadinlouta.tk,Polazert redirector site
domain,entarhanobsi.tk,Polazert redirector site
domain,entechmatemce.ml,Polazert redirector site
domain,enuaneter.tk,Polazert redirector site
domain,enwsonibka.tk,Polazert redirector site
domain,epanamndes.tk,Polazert redirector site
domain,epdiacom.tk,Polazert redirector site
domain,eplaconcoreaco.tk,Polazert redirector site
domain,epunducjomyp.tk,Polazert redirector site
domain,eqifag.tk,Polazert redirector site
domain,eqteuheibe.tk,Polazert redirector site
domain,eracusisbunab.cf,Polazert redirector site
domain,ercobsemissi.tk,Polazert redirector site
domain,erculcimur.tk,Polazert redirector site
domain,ererelspecexir.cf,Polazert redirector site
domain,erexnephibar.tk,Polazert redirector site
domain,erfragath.tk,Polazert redirector site
domain,ergitynsmar.tk,Polazert redirector site
domain,ergrazlopel.tk,Polazert redirector site
domain,ericnewka.gq,Polazert redirector site
domain,eriderap.ml,Polazert redirector site
domain,erinzuprolearn.tk,Polazert redirector site
domain,ermijunreyjob.tk,Polazert redirector site
domain,ermoteslira.tk,Polazert redirector site
domain,erounaren.tk,Polazert redirector site
domain,erpetre.tk,Polazert redirector site
domain,erprofinkee.ga,Polazert redirector site
domain,erramisi.tk,Polazert redirector site
domain,erripuwebring.gq,Polazert redirector site
domain,ertiokarlore.ga,Polazert redirector site
domain,eruncepas.tk,Polazert redirector site
domain,eruniz.ga,Polazert redirector site
domain,erunvesti.tk,Polazert redirector site
domain,erusnewca.tk,Polazert redirector site
domain,ervechuan.tk,Polazert redirector site
domain,escorsorpbigsplumle.tk,Polazert redirector site
domain,esespicti.tk,Polazert redirector site
domain,esiminar.cf,Polazert redirector site
domain,esmanhareholto.ga,Polazert redirector site
domain,esosatva.tk,Polazert redirector site
domain,esputalhuversa.tk,Polazert redirector site
domain,estaletrina.tk,Polazert redirector site
domain,estesetzmafonsong.tk,Polazert redirector site
domain,eteximtegodsvo.cf,Polazert redirector site
domain,etfreejipla.cf,Polazert redirector site
domain,ethatexsves.tk,Polazert redirector site
domain,ethgesi.gq,Polazert redirector site
domain,etnandapicthamo.cf,Polazert redirector site
domain,evadnvil.tk,Polazert redirector site
domain,evaferac.gq,Polazert redirector site
domain,evitin.cf,Polazert redirector site
domain,evmiton.gq,Polazert redirector site
domain,evmoca.tk,Polazert redirector site
domain,evpaviwebte.cf,Polazert redirector site
domain,evpopouri.tk,Polazert redirector site
domain,evroseasubdee.tk,Polazert redirector site
domain,exdewati.tk,Polazert redirector site
domain,exgoasi.tk,Polazert redirector site
domain,exkara.ml,Polazert redirector site
domain,exlunostdocca.tk,Polazert redirector site
domain,exmassioscanli.gq,Polazert redirector site
domain,extualyplinala.tk,Polazert redirector site
domain,exulunlagdodec.cf,Polazert redirector site
domain,faapofojetcava.tk,Polazert redirector site
domain,factbubbcecagurthe.tk,Polazert redirector site
domain,facvynesstrouger.tk,Polazert redirector site
domain,fahalingdurch.tk,Polazert redirector site
domain,failipmi.tk,Polazert redirector site
domain,faistanney.ga,Polazert redirector site
domain,falniagrovgoldwing.tk,Polazert redirector site
domain,fartobordenagro.tk,Polazert redirector site
domain,farutica.tk,Polazert redirector site
domain,fasttalongcred.cf,Polazert redirector site
domain,fatacor.tk,Polazert redirector site
domain,fatroparmimee.tk,Polazert redirector site
domain,fayfifitzturhams.tk,Polazert redirector site
domain,fearbatucirsou.tk,Polazert redirector site
domain,fecloretuve.gq,Polazert redirector site
domain,fecorchapetawor.tk,Polazert redirector site
domain,fectcarernpatisa.tk,Polazert redirector site
domain,fectcunavtioprovac.gq,Polazert redirector site
domain,feigangsecarroy.tk,Polazert redirector site
domain,feipowinchondmarksun.tk,Polazert redirector site
domain,feitentuodis.tk,Polazert redirector site
domain,fenaberneocurting.tk,Polazert redirector site
domain,fengedolsurplung.gq,Polazert redirector site
domain,fenjkahytecmi.tk,Polazert redirector site
domain,ferridingcompnefist.tk,Polazert redirector site
domain,ferrsleekmind.gq,Polazert redirector site
domain,ferwhipschromex.tk,Polazert redirector site
domain,fesramibinly.tk,Polazert redirector site
domain,fiakovsvemati.tk,Polazert redirector site
domain,fiebinnosa.ml,Polazert redirector site
domain,fiechalkjeddesolfea.cf,Polazert redirector site
domain,fiejiggcoteformbhaj.tk,Polazert redirector site
domain,fieprofal.ga,Polazert redirector site
domain,fighpimpsisyra.tk,Polazert redirector site
domain,fighswipirhardopa.tk,Polazert redirector site
domain,filmbronlogty.tk,Polazert redirector site
domain,filussasiraka.gq,Polazert redirector site
domain,financaman.ga,Polazert redirector site
domain,finfeli.tk,Polazert redirector site
domain,finrimopi.ml,Polazert redirector site
domain,fiothertett.gq,Polazert redirector site
domain,fiparquedi.gq,Polazert redirector site
domain,fipinksimmagarsi.tk,Polazert redirector site
domain,firanviatiliti.cf,Polazert redirector site
domain,firsfookovsne.tk,Polazert redirector site
domain,fitoncornpe.tk,Polazert redirector site
domain,fitsplatuntiathi.tk,Polazert redirector site
domain,fizanlu.tk,Polazert redirector site
domain,flagcontsymhe.tk,Polazert redirector site
domain,flakemcacom.tk,Polazert redirector site
domain,flamevuppsychla.tk,Polazert redirector site
domain,flamluncontter.ga,Polazert redirector site
domain,flaxcudddmiton.tk,Polazert redirector site
domain,flexkinhusembabiz.gq,Polazert redirector site
domain,flexulinin.tk,Polazert redirector site
domain,fligilitzaset.ga,Polazert redirector site
domain,flinzidac.tk,Polazert redirector site
domain,fliperormutlili.gq,Polazert redirector site
domain,flipeswacon.tk,Polazert redirector site
domain,flirverpebaccount.tk,Polazert redirector site
domain,flittorsofec.tk,Polazert redirector site
domain,flixnoma.ga,Polazert redirector site
domain,flunultagug.tk,Polazert redirector site
domain,flutmactheisterav.tk,Polazert redirector site
domain,fluxabtaiberkgo.tk,Polazert redirector site
domain,foimorjustdes.tk,Polazert redirector site
domain,fokathobeptujump.ga,Polazert redirector site
domain,folgperri.tk,Polazert redirector site
domain,footjacesubo.cf,Polazert redirector site
domain,forcisi.tk,Polazert redirector site
domain,fordapephy.ga,Polazert redirector site
domain,formatchhand.tk,Polazert redirector site
domain,formthingparfairocap.tk,Polazert redirector site
domain,forthydlickvarca.tk,Polazert redirector site
domain,fortmabodingspardan.tk,Polazert redirector site
domain,fortpoli.gq,Polazert redirector site
domain,fortsirisdumyg.tk,Polazert redirector site
domain,fountozotilobe.tk,Polazert redirector site
domain,franervia.cf,Polazert redirector site
domain,franfasicboko.gq,Polazert redirector site
domain,franinquadquiservee.tk,Polazert redirector site
domain,frannesssmalfal.tk,Polazert redirector site
domain,frasoptioplacpasma.ml,Polazert redirector site
domain,freehbeauchlor.ga,Polazert redirector site
domain,freemzabtextjecapa.tk,Polazert redirector site
domain,freewhafop.tk,Polazert redirector site
domain,friserafer.tk,Polazert redirector site
domain,fritnoncumbri.ml,Polazert redirector site
domain,frolesmo.tk,Polazert redirector site
domain,fronbentdage.gq,Polazert redirector site
domain,fronmarnaggfil.ml,Polazert redirector site
domain,fulllistlasampsuppto.gq,Polazert redirector site
domain,fulpucuska.ga,Polazert redirector site
domain,fulrimartemppos.tk,Polazert redirector site
domain,funcdesorwe.tk,Polazert redirector site
domain,funcrachla.tk,Polazert redirector site
domain,funrage.tk,Polazert redirector site
domain,funrator.gq,Polazert redirector site
domain,fursundsyssivul.tk,Polazert redirector site
domain,furtaipub.ml,Polazert redirector site
domain,gabtersbe.cf,Polazert redirector site
domain,gacarransmabesp.ga,Polazert redirector site
domain,gadecoujol.tk,Polazert redirector site
domain,gadunletibma.tk,Polazert redirector site
domain,gaferpalu.tk,Polazert redirector site
domain,gainistterperi.tk,Polazert redirector site
domain,galkoteccodua.tk,Polazert redirector site
domain,galldemaxa.ml,Polazert redirector site
domain,galodisc.tk,Polazert redirector site
domain,gamanguetiloma.tk,Polazert redirector site
domain,gambgujmofor.tk,Polazert redirector site
domain,gandventvorwestkac.tk,Polazert redirector site
domain,gapictacati.tk,Polazert redirector site
domain,garblnunidasdyeman.ga,Polazert redirector site
domain,gartentpos.tk,Polazert redirector site
domain,gartradilag.tk,Polazert redirector site
domain,gasnigirold.tk,Polazert redirector site
domain,gastlegfo.tk,Polazert redirector site
domain,gattucuso.tk,Polazert redirector site
domain,gausquatear.tk,Polazert redirector site
domain,gaymulerla.tk,Polazert redirector site
domain,gaynsumisasforpu.gq,Polazert redirector site
domain,gecolemkolk.ml,Polazert redirector site
domain,gefeconpedech.tk,Polazert redirector site
domain,geimuriloka.tk,Polazert redirector site
domain,gelirovaca.ga,Polazert redirector site
domain,genbasublodandsa.ml,Polazert redirector site
domain,genetazomriou.tk,Polazert redirector site
domain,gennitocharlo.tk,Polazert redirector site
domain,gententlicorchasin.tk,Polazert redirector site
domain,geohorriacongcom.tk,Polazert redirector site
domain,geokofursacyc.tk,Polazert redirector site
domain,geoskegmui.tk,Polazert redirector site
domain,gercobar.tk,Polazert redirector site
domain,gernetstanquimamo.gq,Polazert redirector site
domain,gersopetdi.ga,Polazert redirector site
domain,gerstico.cf,Polazert redirector site
domain,gerszagasel.cf,Polazert redirector site
domain,geschthetocha.tk,Polazert redirector site
domain,geschtomapurmea.cf,Polazert redirector site
domain,gesinthe.tk,Polazert redirector site
domain,gesitabnotu.tk,Polazert redirector site
domain,gestpunhalangnitkind.ga,Polazert redirector site
domain,getfrimi.tk,Polazert redirector site
domain,gewillconladam.tk,Polazert redirector site
domain,gfulgarepti.tk,Polazert redirector site
domain,gherbeatbu.tk,Polazert redirector site
domain,ghilarisre.ml,Polazert redirector site
domain,ghosanunbrimab.tk,Polazert redirector site
domain,gibrperkeemini.ga,Polazert redirector site
domain,gicahu.tk,Polazert redirector site
domain,gidansiran.tk,Polazert redirector site
domain,giespenbattneme.ml,Polazert redirector site
domain,gietoughlittbernskyw.tk,Polazert redirector site
domain,gifweroccentsonsre.gq,Polazert redirector site
domain,gillfilka.tk,Polazert redirector site
domain,gilvede.tk,Polazert redirector site
domain,ginggamaju.tk,Polazert redirector site
domain,ginimalar.gq,Polazert redirector site
domain,giosentculppanblong.tk,Polazert redirector site
domain,girazelnomevi.tk,Polazert redirector site
domain,gistlihosni.tk,Polazert redirector site
domain,gistrotommocomp.tk,Polazert redirector site
domain,gladitiwspecfay.ga,Polazert redirector site
domain,glamevofacelor.tk,Polazert redirector site
domain,glarsankbrit.tk,Polazert redirector site
domain,glensoopatli.tk,Polazert redirector site
domain,globmanni.ml,Polazert redirector site
domain,gloomticopetdira.ga,Polazert redirector site
domain,glosarepleutal.ml,Polazert redirector site
domain,glucekdiospenob.ml,Polazert redirector site
domain,glycocacsadahigg.tk,Polazert redirector site
domain,glycupflirim.ml,Polazert redirector site
domain,gobbcimid.cf,Polazert redirector site
domain,golchivopyropsadd.ga,Polazert redirector site
domain,goldhaltsanddar.tk,Polazert redirector site
domain,goldlasdina.tk,Polazert redirector site
domain,goldrosniberli.gq,Polazert redirector site
domain,goldtramwu.ga,Polazert redirector site
domain,golfgamerverote.tk,Polazert redirector site
domain,golfnettoderote.tk,Polazert redirector site
domain,gooooslamezicvai.tk,Polazert redirector site
domain,gotoufunc.tk,Polazert redirector site
domain,gottthromor.tk,Polazert redirector site
domain,gradmisecnecon.ga,Polazert redirector site
domain,gradrockdragicavcar.gq,Polazert redirector site
domain,grafosinispret.tk,Polazert redirector site
domain,grafxuposecoring.tk,Polazert redirector site
domain,gramriptcastact.tk,Polazert redirector site
domain,grananquici.gq,Polazert redirector site
domain,grandenupna.tk,Polazert redirector site
domain,granelleipitdia.ml,Polazert redirector site
